timestamp,target_id,x,y,z,vx,vy,vz,status
105.2,376,8414.47,2891.05,3013.37,-0.525492,101.269,-0.0267814,CONFIRMED
105.2,429,5423.12,3145.19,6027.27,-61.1077,-35.44,-67.9152,TENTATIVE
105.2,430,1308.17,10577.9,3172.99,18.1637,-108.231,23.9278,TENTATIVE
105.2,431,5850.2,5856.54,6808.76,-41.575,-41.62,-48.3871,TENTATIVE
105.2,432,-8693.65,1764,7660.05,-21.815,4.42642,19.2214,TENTATIVE
105.2,433,-5521.29,1273.37,738.831,-188.679,43.5149,25.2481,TENTATIVE
105.2,434,-8033.73,6000.6,3620.95,87.0529,-65.022,-39.2363,TENTATIVE
105.2,435,-2395.14,1362.88,1089.73,149.026,-23.4234,-79.5493,TENTATIVE
105.2,436,3245.23,977.838,1541.08,-31.3757,13.1466,12.6958,TENTATIVE
105.2,437,13021.6,5532.43,3978.19,70.2238,29.8357,21.4539,TENTATIVE
105.2,438,-11929.4,1437.28,803.138,-133.184,16.0462,8.96645,TENTATIVE
105.2,439,10146.1,8731.31,5852.82,118.857,102.284,68.5635,TENTATIVE
105.2,440,-3726.85,7142.16,4502.56,-44.9633,86.1679,54.3219,TENTATIVE
105.2,441,1913.38,3117.35,66.9109,-72.486,-118.097,-2.53483,TENTATIVE
105.2,442,4204.3,4875.55,78.7706,-76.6284,-88.8627,-1.43569,TENTATIVE
105.2,443,1454.27,6302.13,1444.77,16.3115,70.6865,16.2049,TENTATIVE
105.2,444,-8427.63,7500.04,6061.59,-10.0932,8.98227,7.25954,TENTATIVE
105.2,445,-2391.23,3701.8,2435.08,-28.9946,44.8858,29.5263,TENTATIVE
105.2,446,-4017.03,6090.53,228.903,-64.9429,98.4648,3.70064,TENTATIVE
105.2,447,-8795.23,1136.37,3741.57,-84.9139,10.9711,36.1232,TENTATIVE
105.2,448,1913.33,4300.24,1492.41,16.0991,36.1829,12.5574,TENTATIVE
105.2,449,7791.43,7146.54,2392.14,-21.8458,-20.0377,-6.70714,TENTATIVE
105.2,450,4086.37,14456.3,22.8111,49.2808,174.341,0.275098,TENTATIVE
105.2,451,4921.02,3663.21,538.666,-121.498,-90.4431,-13.2994,TENTATIVE
105.2,452,280.785,1073.8,701.273,35.4679,135.639,88.5827,TENTATIVE
105.2,453,899.833,7840.54,7581.4,-15.1517,-132.022,-127.659,TENTATIVE
105.4,196,10556.9,721.625,3011.84,99.5549,2.27124,-0.603371,CONFIRMED
105.4,376,8414.77,2910.23,3013.28,-0.415979,100.99,-0.046972,CONFIRMED
105.4,429,5410.9,3138.1,6013.68,-61.1077,-35.44,-67.9152,TENTATIVE
105.4,430,1311.81,10556.2,3177.77,18.1637,-108.231,23.9278,TENTATIVE
105.4,431,5841.89,5848.21,6799.08,-41.575,-41.62,-48.3871,TENTATIVE
105.4,432,-8698.01,1764.89,7663.9,-21.815,4.42642,19.2214,TENTATIVE
105.4,433,-5559.03,1282.07,743.88,-188.679,43.5149,25.2481,TENTATIVE
105.4,434,-8016.32,5987.59,3613.1,87.0529,-65.022,-39.2363,TENTATIVE
105.4,435,-2365.33,1358.19,1073.82,149.026,-23.4234,-79.5493,TENTATIVE
105.4,436,3238.95,980.468,1543.62,-31.3757,13.1466,12.6958,TENTATIVE
105.4,437,13035.6,5538.4,3982.48,70.2238,29.8357,21.4539,TENTATIVE
105.4,438,-11956.1,1440.49,804.931,-133.184,16.0462,8.96645,TENTATIVE
105.4,439,10169.8,8751.76,5866.53,118.857,102.284,68.5635,TENTATIVE
105.4,440,-3735.84,7159.39,4513.42,-44.9633,86.1679,54.3219,TENTATIVE
105.4,441,1898.89,3093.73,66.404,-72.486,-118.097,-2.53483,TENTATIVE
105.4,442,4188.98,4857.77,78.4835,-76.6284,-88.8627,-1.43569,TENTATIVE
105.4,443,1457.53,6316.27,1448.01,16.3115,70.6865,16.2049,TENTATIVE
105.4,444,-8429.65,7501.84,6063.04,-10.0932,8.98227,7.25954,TENTATIVE
105.4,445,-2397.03,3710.78,2440.99,-28.9946,44.8858,29.5263,TENTATIVE
105.4,446,-4030.02,6110.23,229.643,-64.9429,98.4648,3.70064,TENTATIVE
105.4,447,-8812.21,1138.56,3748.8,-84.9139,10.9711,36.1232,TENTATIVE
105.4,448,1916.55,4307.47,1494.93,16.0991,36.1829,12.5574,TENTATIVE
105.4,449,7787.06,7142.53,2390.79,-21.8458,-20.0377,-6.70714,TENTATIVE
105.4,450,4096.22,14491.2,22.8662,49.2808,174.341,0.275098,TENTATIVE
105.4,451,4896.72,3645.12,536.006,-121.498,-90.4431,-13.2994,TENTATIVE
105.4,452,287.879,1100.93,718.99,35.4679,135.639,88.5827,TENTATIVE
105.4,453,896.802,7814.14,7555.86,-15.1517,-132.022,-127.659,TENTATIVE
105.6,196,10577.3,721.202,3010.42,99.6474,2.07525,-0.887287,CONFIRMED
105.6,376,8415.14,2929.79,3012.64,-0.300515,100.829,-0.203464,CONFIRMED
105.6,429,5398.68,3131.01,6000.1,-61.1077,-35.44,-67.9152,TENTATIVE
105.6,430,1315.44,10534.6,3182.56,18.1637,-108.231,23.9278,TENTATIVE
105.6,431,5833.57,5839.89,6789.4,-41.575,-41.62,-48.3871,TENTATIVE
105.6,432,-8702.38,1765.77,7667.74,-21.815,4.42642,19.2214,TENTATIVE
105.6,433,-5596.76,1290.78,748.93,-188.679,43.5149,25.2481,TENTATIVE
105.6,434,-7998.91,5974.59,3605.26,87.0529,-65.022,-39.2363,TENTATIVE
105.6,435,-2335.52,1353.51,1057.91,149.026,-23.4234,-79.5493,TENTATIVE
105.6,436,3232.68,983.097,1546.16,-31.3757,13.1466,12.6958,TENTATIVE
105.6,437,13049.7,5544.37,3986.77,70.2238,29.8357,21.4539,TENTATIVE
105.6,438,-11982.7,1443.7,806.725,-133.184,16.0462,8.96645,TENTATIVE
105.6,439,10193.6,8772.22,5880.25,118.857,102.284,68.5635,TENTATIVE
105.6,440,-3744.83,7176.63,4524.28,-44.9633,86.1679,54.3219,TENTATIVE
105.6,441,1884.39,3070.11,65.897,-72.486,-118.097,-2.53483,TENTATIVE
105.6,442,4173.65,4840,78.1963,-76.6284,-88.8627,-1.43569,TENTATIVE
105.6,443,1460.79,6330.41,1451.25,16.3115,70.6865,16.2049,TENTATIVE
105.6,444,-8431.66,7503.63,6064.5,-10.0932,8.98227,7.25954,TENTATIVE
105.6,445,-2402.83,3719.76,2446.89,-28.9946,44.8858,29.5263,TENTATIVE
105.6,446,-4043.01,6129.92,230.383,-64.9429,98.4648,3.70064,TENTATIVE
105.6,447,-8829.19,1140.76,3756.02,-84.9139,10.9711,36.1232,TENTATIVE
105.6,448,1919.77,4314.71,1497.44,16.0991,36.1829,12.5574,TENTATIVE
105.6,449,7782.69,7138.52,2389.45,-21.8458,-20.0377,-6.70714,TENTATIVE
105.6,450,4106.08,14526.1,22.9212,49.2808,174.341,0.275098,TENTATIVE
105.6,451,4872.42,3627.03,533.346,-121.498,-90.4431,-13.2994,TENTATIVE
105.6,452,294.972,1128.06,736.706,35.4679,135.639,88.5827,TENTATIVE
105.6,453,893.772,7787.73,7530.33,-15.1517,-132.022,-127.659,TENTATIVE
105.7,196,10587.1,720.902,3011.01,99.6132,1.9624,-0.737924,CONFIRMED
105.7,376,8415.11,2939.87,3012.62,-0.300515,100.829,-0.203464,CONFIRMED
105.7,429,5392.57,3127.47,5993.31,-61.1077,-35.44,-67.9152,TENTATIVE
105.7,430,1317.25,10523.8,3184.95,18.1637,-108.231,23.9278,TENTATIVE
105.7,431,5829.42,5835.73,6784.56,-41.575,-41.62,-48.3871,TENTATIVE
105.7,432,-8704.56,1766.22,7669.66,-21.815,4.42642,19.2214,TENTATIVE
105.7,433,-5615.63,1295.13,751.455,-188.679,43.5149,25.2481,TENTATIVE
105.7,434,-7990.2,5968.09,3601.33,87.0529,-65.022,-39.2363,TENTATIVE
105.7,435,-2320.62,1351.16,1049.95,149.026,-23.4234,-79.5493,TENTATIVE
105.7,436,3229.54,984.412,1547.43,-31.3757,13.1466,12.6958,TENTATIVE
105.7,437,13056.7,5547.35,3988.92,70.2238,29.8357,21.4539,TENTATIVE
105.7,438,-11996,1445.31,807.621,-133.184,16.0462,8.96645,TENTATIVE
105.7,439,10205.5,8782.45,5887.1,118.857,102.284,68.5635,TENTATIVE
105.7,440,-3749.33,7185.24,4529.72,-44.9633,86.1679,54.3219,TENTATIVE
105.7,441,1877.14,3058.3,65.6435,-72.486,-118.097,-2.53483,TENTATIVE
105.7,442,4165.99,4831.12,78.0528,-76.6284,-88.8627,-1.43569,TENTATIVE
105.7,443,1462.42,6337.48,1452.87,16.3115,70.6865,16.2049,TENTATIVE
105.7,444,-8432.67,7504.53,6065.22,-10.0932,8.98227,7.25954,TENTATIVE
105.7,445,-2405.73,3724.25,2449.85,-28.9946,44.8858,29.5263,TENTATIVE
105.7,446,-4049.51,6139.77,230.753,-64.9429,98.4648,3.70064,TENTATIVE
105.7,447,-8837.69,1141.86,3759.63,-84.9139,10.9711,36.1232,TENTATIVE
105.7,448,1921.38,4318.33,1498.69,16.0991,36.1829,12.5574,TENTATIVE
105.7,449,7780.51,7136.52,2388.78,-21.8458,-20.0377,-6.70714,TENTATIVE
105.7,450,4111.01,14543.5,22.9487,49.2808,174.341,0.275098,TENTATIVE
105.7,451,4860.27,3617.99,532.016,-121.498,-90.4431,-13.2994,TENTATIVE
105.7,452,298.519,1141.62,745.564,35.4679,135.639,88.5827,TENTATIVE
105.7,453,892.257,7774.53,7517.57,-15.1517,-132.022,-127.659,TENTATIVE
105.9,196,10607.1,721.033,3010.61,99.6325,1.90553,-0.793336,CONFIRMED
105.9,376,8416.01,2958.54,3011.38,-0.0576207,100.451,-0.496295,CONFIRMED
105.9,429,5380.35,3120.38,5979.73,-61.1077,-35.44,-67.9152,TENTATIVE
105.9,430,1320.89,10502.1,3189.74,18.1637,-108.231,23.9278,TENTATIVE
105.9,431,5821.1,5827.4,6774.89,-41.575,-41.62,-48.3871,TENTATIVE
105.9,432,-8708.92,1767.1,7673.51,-21.815,4.42642,19.2214,TENTATIVE
105.9,433,-5653.37,1303.83,756.504,-188.679,43.5149,25.2481,TENTATIVE
105.9,434,-7972.79,5955.08,3593.48,87.0529,-65.022,-39.2363,TENTATIVE
105.9,435,-2290.82,1346.48,1034.04,149.026,-23.4234,-79.5493,TENTATIVE
105.9,436,3223.26,987.041,1549.97,-31.3757,13.1466,12.6958,TENTATIVE
105.9,437,13070.7,5553.32,3993.21,70.2238,29.8357,21.4539,TENTATIVE
105.9,438,-12022.7,1448.52,809.415,-133.184,16.0462,8.96645,TENTATIVE
105.9,439,10229.3,8802.91,5900.82,118.857,102.284,68.5635,TENTATIVE
105.9,440,-3758.32,7202.48,4540.58,-44.9633,86.1679,54.3219,TENTATIVE
105.9,441,1862.64,3034.68,65.1365,-72.486,-118.097,-2.53483,TENTATIVE
105.9,442,4150.66,4813.34,77.7656,-76.6284,-88.8627,-1.43569,TENTATIVE
105.9,443,1465.69,6351.61,1456.11,16.3115,70.6865,16.2049,TENTATIVE
105.9,444,-8434.69,7506.33,6066.67,-10.0932,8.98227,7.25954,TENTATIVE
105.9,445,-2411.53,3733.22,2455.75,-28.9946,44.8858,29.5263,TENTATIVE
105.9,446,-4062.49,6159.46,231.493,-64.9429,98.4648,3.70064,TENTATIVE
105.9,447,-8854.67,1144.05,3766.86,-84.9139,10.9711,36.1232,TENTATIVE
105.9,448,1893.07,4329.92,1529.08,-0.0257171,38.4103,26.812,TENTATIVE
105.9,449,7776.14,7132.51,2387.44,-21.8458,-20.0377,-6.70714,TENTATIVE
105.9,450,4120.87,14578.4,23.0037,49.2808,174.341,0.275098,TENTATIVE
105.9,451,4835.97,3599.9,529.356,-121.498,-90.4431,-13.2994,TENTATIVE
105.9,452,305.613,1168.75,763.281,35.4679,135.639,88.5827,TENTATIVE
105.9,453,889.226,7748.13,7492.03,-15.1517,-132.022,-127.659,TENTATIVE
106.1,196,10622,722.062,3009.53,99.1797,2.09834,-0.800416,CONFIRMED
106.1,376,8412.38,2980.02,3011.93,-2.58038,100.198,-0.930562,CONFIRMED
106.1,437,13084.8,5559.29,3997.5,70.2238,29.8357,21.4539,TENTATIVE
106.1,438,-12049.3,1451.73,811.208,-133.184,16.0462,8.96645,TENTATIVE
106.1,439,10253,8823.36,5914.53,118.857,102.284,68.5635,TENTATIVE
106.1,440,-3767.32,7219.71,4551.45,-44.9633,86.1679,54.3219,TENTATIVE
106.1,441,1848.15,3011.06,64.6296,-72.486,-118.097,-2.53483,TENTATIVE
106.1,442,4135.34,4795.57,77.4785,-76.6284,-88.8627,-1.43569,TENTATIVE
106.1,443,1468.95,6365.75,1459.35,16.3115,70.6865,16.2049,TENTATIVE
106.1,444,-8436.71,7508.12,6068.13,-10.0932,8.98227,7.25954,TENTATIVE
106.1,445,-2417.33,3742.2,2461.66,-28.9946,44.8858,29.5263,TENTATIVE
106.1,446,-4075.48,6179.15,232.233,-64.9429,98.4648,3.70064,TENTATIVE
106.1,447,-8871.65,1146.24,3774.08,-84.9139,10.9711,36.1232,TENTATIVE
106.1,448,1893.06,4337.6,1534.44,-0.0257171,38.4103,26.812,TENTATIVE
106.1,449,7771.77,7128.5,2386.1,-21.8458,-20.0377,-6.70714,TENTATIVE
106.1,450,4130.72,14613.2,23.0587,49.2808,174.341,0.275098,TENTATIVE
106.1,451,4811.67,3581.81,526.697,-121.498,-90.4431,-13.2994,TENTATIVE
106.1,452,312.706,1195.88,780.998,35.4679,135.639,88.5827,TENTATIVE
106.1,453,886.196,7721.72,7466.5,-15.1517,-132.022,-127.659,TENTATIVE
106.1,454,2679.43,1295.46,2199.27,59.3356,28.6878,48.7026,TENTATIVE
106.1,455,2807.35,6739.59,4229.13,41.6451,99.977,62.7361,TENTATIVE
106.2,196,10631.9,722.272,3009.45,99.1797,2.09834,-0.800416,CONFIRMED
106.2,376,8414.08,2987.72,3008.71,-2.08564,99.6159,-1.69184,CONFIRMED
106.2,437,13091.8,5562.27,3999.65,70.2238,29.8357,21.4539,TENTATIVE
106.2,438,-12062.6,1453.33,812.105,-133.184,16.0462,8.96645,TENTATIVE
106.2,439,10264.9,8833.59,5921.39,118.857,102.284,68.5635,TENTATIVE
106.2,440,-3771.81,7228.33,4556.88,-44.9633,86.1679,54.3219,TENTATIVE
106.2,441,1840.9,2999.25,64.3761,-72.486,-118.097,-2.53483,TENTATIVE
106.2,442,4127.68,4786.68,77.3349,-76.6284,-88.8627,-1.43569,TENTATIVE
106.2,443,1470.58,6372.82,1460.97,16.3115,70.6865,16.2049,TENTATIVE
106.2,444,-8437.72,7509.02,6068.85,-10.0932,8.98227,7.25954,TENTATIVE
106.2,445,-2420.23,3746.69,2464.61,-28.9946,44.8858,29.5263,TENTATIVE
106.2,446,-4081.98,6189,232.603,-64.9429,98.4648,3.70064,TENTATIVE
106.2,447,-8880.14,1147.34,3777.7,-84.9139,10.9711,36.1232,TENTATIVE
106.2,448,1893.06,4341.44,1537.12,-0.0257171,38.4103,26.812,TENTATIVE
106.2,449,7769.58,7126.5,2385.43,-21.8458,-20.0377,-6.70714,TENTATIVE
106.2,450,4135.65,14630.7,23.0862,49.2808,174.341,0.275098,TENTATIVE
106.2,451,4799.52,3572.77,525.367,-121.498,-90.4431,-13.2994,TENTATIVE
106.2,452,316.253,1209.44,789.856,35.4679,135.639,88.5827,TENTATIVE
106.2,453,884.681,7708.52,7453.74,-15.1517,-132.022,-127.659,TENTATIVE
106.2,454,2685.36,1298.33,2204.15,59.3356,28.6878,48.7026,TENTATIVE
106.2,455,2811.52,6749.59,4235.4,41.6451,99.977,62.7361,TENTATIVE
106.4,196,10651.7,720.829,3009.74,99.1802,1.69645,-0.705349,CONFIRMED
106.4,376,8413.47,3008.84,3007.71,-2.13993,99.9171,-1.85998,CONFIRMED
106.4,437,13105.9,5568.24,4003.94,70.2238,29.8357,21.4539,TENTATIVE
106.4,438,-12089.3,1456.54,813.898,-133.184,16.0462,8.96645,TENTATIVE
106.4,439,10288.7,8854.05,5935.1,118.857,102.284,68.5635,TENTATIVE
106.4,440,-3780.81,7245.56,4567.74,-44.9633,86.1679,54.3219,TENTATIVE
106.4,441,1826.4,2975.63,63.8691,-72.486,-118.097,-2.53483,TENTATIVE
106.4,442,4112.35,4768.91,77.0478,-76.6284,-88.8627,-1.43569,TENTATIVE
106.4,443,1473.84,6386.96,1464.21,16.3115,70.6865,16.2049,TENTATIVE
106.4,444,-8439.74,7510.82,6070.3,-10.0932,8.98227,7.25954,TENTATIVE
106.4,445,-2426.03,3755.67,2470.52,-28.9946,44.8858,29.5263,TENTATIVE
106.4,446,-4094.97,6208.69,233.343,-64.9429,98.4648,3.70064,TENTATIVE
106.4,447,-8897.13,1149.54,3784.92,-84.9139,10.9711,36.1232,TENTATIVE
106.4,448,1893.06,4349.12,1542.48,-0.0257171,38.4103,26.812,TENTATIVE
106.4,449,7765.21,7122.49,2384.09,-21.8458,-20.0377,-6.70714,TENTATIVE
106.4,450,4145.51,14665.5,23.1413,49.2808,174.341,0.275098,TENTATIVE
106.4,451,4775.22,3554.68,522.707,-121.498,-90.4431,-13.2994,TENTATIVE
106.4,452,323.347,1236.57,807.572,35.4679,135.639,88.5827,TENTATIVE
106.4,453,881.651,7682.12,7428.21,-15.1517,-132.022,-127.659,TENTATIVE
106.4,454,2697.23,1304.07,2213.89,59.3356,28.6878,48.7026,TENTATIVE
106.4,455,2819.85,6769.58,4247.95,41.6451,99.977,62.7361,TENTATIVE
106.6,196,10671.9,722.122,3008.16,99.2513,1.90506,-1.01301,CONFIRMED
106.6,376,8413.1,3029.74,3006.22,-2.12828,100.143,-2.13159,CONFIRMED
106.6,437,13119.9,5574.2,4008.23,70.2238,29.8357,21.4539,TENTATIVE
106.6,438,-12115.9,1459.75,815.691,-133.184,16.0462,8.96645,TENTATIVE
106.6,439,10312.5,8874.5,5948.81,118.857,102.284,68.5635,TENTATIVE
106.6,440,-3789.8,7262.79,4578.61,-44.9633,86.1679,54.3219,TENTATIVE
106.6,441,1811.9,2952.01,63.3622,-72.486,-118.097,-2.53483,TENTATIVE
106.6,442,4097.02,4751.14,76.7607,-76.6284,-88.8627,-1.43569,TENTATIVE
106.6,443,1477.1,6401.1,1467.45,16.3115,70.6865,16.2049,TENTATIVE
106.6,444,-8441.76,7512.61,6071.76,-10.0932,8.98227,7.25954,TENTATIVE
106.6,445,-2431.82,3764.64,2476.42,-28.9946,44.8858,29.5263,TENTATIVE
106.6,446,-4107.95,6228.38,234.084,-64.9429,98.4648,3.70064,TENTATIVE
106.6,447,-8914.11,1151.73,3792.15,-84.9139,10.9711,36.1232,TENTATIVE
106.6,448,1893.05,4356.81,1547.85,-0.0257171,38.4103,26.812,TENTATIVE
106.6,449,7760.85,7118.48,2382.75,-21.8458,-20.0377,-6.70714,TENTATIVE
106.6,450,4155.36,14700.4,23.1963,49.2808,174.341,0.275098,TENTATIVE
106.6,451,4750.93,3536.59,520.047,-121.498,-90.4431,-13.2994,TENTATIVE
106.6,452,330.44,1263.7,825.289,35.4679,135.639,88.5827,TENTATIVE
106.6,453,878.62,7655.71,7402.67,-15.1517,-132.022,-127.659,TENTATIVE
106.6,454,2709.1,1309.8,2223.63,59.3356,28.6878,48.7026,TENTATIVE
106.6,455,2828.18,6789.58,4260.49,41.6451,99.977,62.7361,TENTATIVE
106.7,196,10681.7,722.324,3008.58,99.2203,1.90775,-0.901326,CONFIRMED
106.7,376,8413.12,3040.88,3004.23,-2.07888,100.42,-2.56258,CONFIRMED
106.7,437,13126.9,5577.19,4010.37,70.2238,29.8357,21.4539,TENTATIVE
106.7,438,-12129.2,1461.35,816.588,-133.184,16.0462,8.96645,TENTATIVE
106.7,439,10324.4,8884.73,5955.67,118.857,102.284,68.5635,TENTATIVE
106.7,440,-3794.29,7271.41,4584.04,-44.9633,86.1679,54.3219,TENTATIVE
106.7,441,1804.65,2940.2,63.1087,-72.486,-118.097,-2.53483,TENTATIVE
106.7,442,4089.36,4742.25,76.6171,-76.6284,-88.8627,-1.43569,TENTATIVE
106.7,443,1478.73,6408.16,1469.07,16.3115,70.6865,16.2049,TENTATIVE
106.7,444,-8442.77,7513.51,6072.48,-10.0932,8.98227,7.25954,TENTATIVE
106.7,445,-2434.72,3769.13,2479.37,-28.9946,44.8858,29.5263,TENTATIVE
106.7,446,-4114.45,6238.23,234.454,-64.9429,98.4648,3.70064,TENTATIVE
106.7,447,-8922.6,1152.83,3795.76,-84.9139,10.9711,36.1232,TENTATIVE
106.7,448,1893.05,4360.65,1550.53,-0.0257171,38.4103,26.812,TENTATIVE
106.7,449,7758.66,7116.48,2382.08,-21.8458,-20.0377,-6.70714,TENTATIVE
106.7,450,4160.29,14717.8,23.2238,49.2808,174.341,0.275098,TENTATIVE
106.7,451,4738.78,3527.54,518.717,-121.498,-90.4431,-13.2994,TENTATIVE
106.7,452,333.987,1277.26,834.147,35.4679,135.639,88.5827,TENTATIVE
106.7,453,877.105,7642.51,7389.91,-15.1517,-132.022,-127.659,TENTATIVE
106.7,454,2715.03,1312.67,2228.5,59.3356,28.6878,48.7026,TENTATIVE
106.7,455,2832.34,6799.58,4266.77,41.6451,99.977,62.7361,TENTATIVE
106.9,196,10701.5,722.706,3008.4,99.2203,1.90775,-0.901326,CONFIRMED
106.9,376,8414.04,3060.59,3000.36,-1.76129,100.328,-3.35307,CONFIRMED
106.9,437,13141,5583.15,4014.66,70.2238,29.8357,21.4539,TENTATIVE
106.9,438,-12155.9,1464.56,818.381,-133.184,16.0462,8.96645,TENTATIVE
106.9,439,10348.1,8905.19,5969.38,118.857,102.284,68.5635,TENTATIVE
106.9,440,-3803.29,7288.64,4594.9,-44.9633,86.1679,54.3219,TENTATIVE
106.9,441,1790.16,2916.58,62.6017,-72.486,-118.097,-2.53483,TENTATIVE
106.9,442,4074.04,4724.48,76.33,-76.6284,-88.8627,-1.43569,TENTATIVE
106.9,443,1482,6422.3,1472.31,16.3115,70.6865,16.2049,TENTATIVE
106.9,444,-8444.79,7515.31,6073.93,-10.0932,8.98227,7.25954,TENTATIVE
106.9,445,-2440.52,3778.11,2485.28,-28.9946,44.8858,29.5263,TENTATIVE
106.9,446,-4127.44,6257.92,235.194,-64.9429,98.4648,3.70064,TENTATIVE
106.9,447,-8939.58,1155.02,3802.98,-84.9139,10.9711,36.1232,TENTATIVE
106.9,448,1893.04,4368.33,1555.89,-0.0257171,38.4103,26.812,TENTATIVE
106.9,449,7754.29,7112.47,2380.73,-21.8458,-20.0377,-6.70714,TENTATIVE
106.9,450,4170.15,14752.7,23.2788,49.2808,174.341,0.275098,TENTATIVE
106.9,451,4714.48,3509.46,516.057,-121.498,-90.4431,-13.2994,TENTATIVE
106.9,452,341.081,1304.39,851.864,35.4679,135.639,88.5827,TENTATIVE
106.9,453,874.075,7616.1,7364.38,-15.1517,-132.022,-127.659,TENTATIVE
106.9,454,2726.9,1318.41,2238.24,59.3356,28.6878,48.7026,TENTATIVE
106.9,455,2840.67,6819.57,4279.32,41.6451,99.977,62.7361,TENTATIVE
107.1,196,10724.2,726.905,3005.83,101.051,2.81271,-1.06145,CONFIRMED
107.1,376,8417.05,3082.47,3000.31,-0.161839,101.094,-2.92145,CONFIRMED
107.1,443,1485.26,6436.44,1475.55,16.3115,70.6865,16.2049,TENTATIVE
107.1,444,-8446.8,7517.11,6075.39,-10.0932,8.98227,7.25954,TENTATIVE
107.1,445,-2446.32,3787.09,2491.18,-28.9946,44.8858,29.5263,TENTATIVE
107.1,446,-4140.43,6277.62,235.934,-64.9429,98.4648,3.70064,TENTATIVE
107.1,447,-8956.57,1157.21,3810.21,-84.9139,10.9711,36.1232,TENTATIVE
107.1,448,1893.04,4376.01,1561.25,-0.0257171,38.4103,26.812,TENTATIVE
107.1,449,7749.92,7108.47,2379.39,-21.8458,-20.0377,-6.70714,TENTATIVE
107.1,450,4180,14787.6,23.3338,49.2808,174.341,0.275098,TENTATIVE
107.1,451,4690.18,3491.37,513.397,-121.498,-90.4431,-13.2994,TENTATIVE
107.1,452,348.174,1331.52,869.58,35.4679,135.639,88.5827,TENTATIVE
107.1,453,871.044,7589.7,7338.84,-15.1517,-132.022,-127.659,TENTATIVE
107.1,454,2738.77,1324.15,2247.98,59.3356,28.6878,48.7026,TENTATIVE
107.1,455,2849,6839.57,4291.86,41.6451,99.977,62.7361,TENTATIVE
107.1,456,10017.6,7638.01,5928.65,10.5381,8.03483,6.23666,TENTATIVE
107.1,457,-293.849,9197.04,260.403,0.0371564,-1.16294,-0.0329272,TENTATIVE
107.1,458,8627.4,4021.74,8259.07,8.60595,4.01174,8.23854,TENTATIVE
107.1,459,1941.57,3603.48,2288.58,-0.381309,-0.707694,-0.449459,TENTATIVE
107.1,460,2208.9,515.938,333.142,-119.127,-27.8248,-17.9665,TENTATIVE
107.2,196,10734.3,727.186,3005.72,101.051,2.81271,-1.06145,CONFIRMED
107.2,376,8418.5,3088.58,3000.1,0.218288,100.108,-2.89638,CONFIRMED
107.2,443,1486.89,6443.51,1477.18,16.3115,70.6865,16.2049,TENTATIVE
107.2,444,-8447.81,7518,6076.11,-10.0932,8.98227,7.25954,TENTATIVE
107.2,445,-2449.22,3791.58,2494.14,-28.9946,44.8858,29.5263,TENTATIVE
107.2,446,-4146.92,6287.46,236.304,-64.9429,98.4648,3.70064,TENTATIVE
107.2,447,-8965.06,1158.31,3813.82,-84.9139,10.9711,36.1232,TENTATIVE
107.2,448,1893.04,4379.85,1563.93,-0.0257171,38.4103,26.812,TENTATIVE
107.2,449,7747.74,7106.46,2378.72,-21.8458,-20.0377,-6.70714,TENTATIVE
107.2,450,4184.93,14805,23.3613,49.2808,174.341,0.275098,TENTATIVE
107.2,451,4678.03,3482.32,512.067,-121.498,-90.4431,-13.2994,TENTATIVE
107.2,452,351.721,1345.08,878.439,35.4679,135.639,88.5827,TENTATIVE
107.2,453,869.529,7576.5,7326.08,-15.1517,-132.022,-127.659,TENTATIVE
107.2,454,2744.7,1327.02,2252.85,59.3356,28.6878,48.7026,TENTATIVE
107.2,455,2853.16,6849.56,4298.14,41.6451,99.977,62.7361,TENTATIVE
107.2,456,10018.7,7638.82,5929.27,10.5381,8.03483,6.23666,TENTATIVE
107.2,457,-293.845,9196.92,260.4,0.0371564,-1.16294,-0.0329272,TENTATIVE
107.2,458,8628.26,4022.14,8259.89,8.60595,4.01174,8.23854,TENTATIVE
107.2,459,1941.53,3603.41,2288.54,-0.381309,-0.707694,-0.449459,TENTATIVE
107.2,460,2196.99,513.156,331.345,-119.127,-27.8248,-17.9665,TENTATIVE
107.4,196,10754.3,728.567,3006.13,101.003,2.97817,-0.926187,CONFIRMED
107.4,376,8417.43,3110.15,3001.03,-0.057389,100.478,-2.53104,CONFIRMED
107.4,443,1490.15,6457.64,1480.42,16.3115,70.6865,16.2049,TENTATIVE
107.4,444,-8449.83,7519.8,6077.56,-10.0932,8.98227,7.25954,TENTATIVE
107.4,445,-2455.02,3800.55,2500.04,-28.9946,44.8858,29.5263,TENTATIVE
107.4,446,-4159.91,6307.16,237.044,-64.9429,98.4648,3.70064,TENTATIVE
107.4,447,-8982.04,1160.51,3821.04,-84.9139,10.9711,36.1232,TENTATIVE
107.4,448,1893.03,4387.53,1569.29,-0.0257171,38.4103,26.812,TENTATIVE
107.4,449,7743.37,7102.45,2377.38,-21.8458,-20.0377,-6.70714,TENTATIVE
107.4,450,4194.79,14839.9,23.4164,49.2808,174.341,0.275098,TENTATIVE
107.4,451,4653.73,3464.23,509.407,-121.498,-90.4431,-13.2994,TENTATIVE
107.4,452,507.354,1374.83,832.67,96.8197,136.721,62.3611,TENTATIVE
107.4,453,866.499,7550.09,7300.55,-15.1517,-132.022,-127.659,TENTATIVE
